epoch;loss
6;14.04475310511534
7;13.992565918682757
8;13.945216768101066
9;13.961962389437172
10;13.95861056693851
11;13.941855576413673
12;13.871908148498738
13;13.979978643706348
14;13.909948941668228
15;13.915358505322796
16;13.970159831234566
17;13.945861848083583
18;13.92801682538485
19;13.93085985265363
0;13.966244526457118
1;13.930538619365842
2;13.814687395013316
3;13.87069352658041
4;13.7938944422192
5;13.859321490610151
6;13.897569920630271
7;13.842046170142948
8;13.845422326334068
9;13.861143537944525
10;13.910454809338741
11;13.758886842499761
12;13.822377977166182
13;13.729804613227278
14;13.798806018740688
15;13.80547794593734
16;13.782146091202112
17;13.736790481874385
18;13.736902044005506
19;13.750001853744157
0;13.711756082117754
1;13.675906410195282
2;13.70557844281686
3;13.712472947067893
4;13.723187909836136
5;13.723330147047628
6;13.686227499786835
7;13.655178892136677
8;13.708359182234855
9;13.645586565240553
10;13.68709562738906
11;13.60788657199557
12;13.67416549551076
13;13.640819303249598
14;13.60106810135761
15;13.595358324078406
16;13.693864678647886
17;13.65866711512834
18;13.572409717756846
19;13.578067743420013
0;13.590909201221356
1;13.611220281994864
2;13.641444286191511
3;13.618441244524801
4;13.498234254050528
5;13.579559417590696
6;13.549433429253503
7;13.504153979029407
8;13.5364581289065
9;13.509974778199373
10;13.49823181087285
11;13.515677469258092
12;13.503875127564934
13;13.55102748534123
14;13.4830876969486
15;13.534554680112548
16;13.482140450186336
17;13.464954894825132
18;13.431515905860618
19;13.48013716814706
0;13.480305791509222
1;13.425516733429339
2;13.462100604738284
3;13.43148551692245
4;13.456295200299193
5;13.444213044892685
6;13.370717113434171
7;13.443058394302867
8;13.38994586802771
9;13.41714137527059
10;13.408157398731966
11;13.395807957733089
12;13.409516853472473
13;13.41626363596522
14;13.358974154293925
15;13.38317435699215
16;13.359077959231836
17;13.338009189676855
18;13.359898116156332
19;13.376257960781068
0;13.315083398541887
1;13.297796021468162
2;13.33335909067582
3;13.391694997614323
4;13.339120925947066
5;13.326343591437485
6;13.413575192960115
7;13.33382602241718
8;13.325873102667057
9;13.314107113037894
10;13.314030050466954
11;13.278685932634206
12;13.279845872109087
13;13.28687251695828
14;13.218521787227735
15;13.295569685078961
16;13.261432845976925
17;13.307811293556313
18;13.345824741033443
19;13.305357881295082
0;13.256016109245362
1;13.195544525743834
2;13.271245068333869
3;13.299104469630132
4;13.214376453845276
5;13.299074741364432
6;13.279228052138052
7;13.243417133037456
8;13.239035546880073
9;13.277545852409613
10;13.254669340915429
11;13.237090983744414
12;13.215213724025627
13;13.321132612584858
14;13.180402986096338
15;13.171867211496167
16;13.228357060663322
17;13.208034216522424
18;13.205457046809837
19;13.207849712440638
0;13.234557438961268
1;13.157546877522625
2;13.184016271522525
3;13.193910137486752
4;13.20217783541329
5;13.184090006290937
6;13.20070356469605
7;13.200186917003675
8;13.182866646551846
9;13.172377251719661
10;13.160094229783311
11;13.173919180431524
12;13.157868478675171
13;13.15044813557029
14;13.20593395986637
15;13.133110187581124
16;13.174254690241408
17;13.205265017037148
18;13.153474963084381
19;13.156574406942394
0;13.17491849422417
1;13.125665185241754
2;13.128202422704573
3;13.111147006682602
4;13.175376166477225
5;13.126640594156179
6;13.165221487612547
7;13.136863278247374
8;13.10075487931805
9;13.127871267098893
10;13.103858654029422
11;13.15227769696868
12;13.137180331777394
13;13.093802394265753
14;13.143427240744865
15;13.107170380671416
16;13.073944992891349
17;13.127924609635373
18;13.13361378852652
19;13.101601997028881
0;13.134975523226087
1;13.07826633225577
2;13.141620057338416
3;13.08174961099493
4;13.082413869688173
5;13.08866809242012
6;13.08607581823896
7;13.090716393666058
8;13.116230403560918
9;13.049297845759584
10;13.117443926943418
11;13.121013194401792
12;13.054166797727632
13;13.056894535283385
14;13.072060058317552
15;13.054228306059327
16;13.069501253627791
17;13.09768743882049
18;13.06648872561993
19;13.045389209400492
0;13.088854880969352
1;13.104482403636966
2;13.117866164027868
3;13.044057973717017
4;13.113946451323097
5;13.08731116731473
6;13.019273653497521
7;13.065722940675133
8;13.002904059016776
9;13.042738632025436
10;13.020963580413607
11;13.01651085013712
12;13.050493088268576
13;13.069535034219292
14;13.022388196452871
15;13.045685917486551
16;13.026499105612622
17;13.050651456533672
18;13.020522632821708
19;13.041924729891202
0;13.041257582380494
1;13.004686495900806
2;13.065838479729862
3;13.069673053405678
4;13.036265412219956
5;13.026548784687643
6;12.99542080340179
7;13.07657501880653
8;12.977257523833448
9;13.0594086652049
10;13.005714720625718
11;13.012771191415085
12;13.027469783074602
13;13.011349181232838
14;13.017756920420828
15;13.007377236423944
16;12.997513604753827
17;13.00945035778251
18;13.021237888084446
19;12.957980173989148
0;12.940494118623825
1;12.990039662015908
2;13.046991407296238
3;13.038672042248121
4;13.001799399303145
5;12.949497193800818
6;12.968552222608734
7;12.964969206648526
8;12.988431552797614
9;12.956006924704097
10;13.035462583551642
11;12.942708819789457
12;12.98385157005795
13;12.975684607668413
14;12.920484094283996
15;12.973782191423936
16;12.954103442798326
17;13.00855018500403
18;12.994992168660907
19;12.982815609139408
0;12.907390658883292
1;12.949217887054225
2;12.971182359594115
3;12.957864310276808
4;12.974527505800925
5;12.977902210907022
6;12.96450086664101
7;12.963403879216276
8;12.940952172234436
9;12.942114238879443
10;12.966674176307146
11;12.947565039076668
12;12.918388156228849
13;12.95274325315879
14;12.963086567230713
15;12.932732353437379
16;12.92511703875265
17;12.920449085578362
18;12.922234199062215
19;12.949705573154331
0;12.943488728381132
1;12.903241042891501
2;12.952362618637418
3;12.915479924594377
4;13.00678439321572
5;12.891654544603005
6;12.933247795082977
7;12.960507980698981
8;12.909203829780258
9;12.931525514338867
10;12.909421016953134
11;12.904901738283886
12;12.920290250447403
13;12.945790235707273
14;12.963932435482693
15;12.907304058673985
16;12.937206147436228
17;12.943874353727269
18;12.90947222438128
19;12.895867508336572
0;12.954683646772226
1;12.954914863282617
2;12.879703531996416
3;12.901607513082595
4;12.951586337979405
5;12.927613756193162
6;12.925424767854215
7;12.942063779098913
8;12.908118465790425
9;12.930276165510508
10;12.915436393909586
11;12.919932336846403
12;12.911214191967721
13;12.887698728140526
14;12.917864685506412
15;12.852987183945457
16;12.963954525606734
17;12.919833523822602
18;12.89157624710143
19;12.908871001024654
0;12.89927778292446
1;12.948612581614304
2;12.91818808024099
3;12.868011814021699
4;12.900048237897657
5;12.89330843442723
6;12.910914060788281
7;12.88015350047738
8;12.911019720052773
9;12.877966874434831
10;12.935605405597672
11;12.85912375368649
12;12.925450545114126
13;12.896429317465435
14;12.9107617386227
15;12.893127142990025
16;12.911460421689648
17;12.927661342860075
18;12.888573241578156
19;12.888669676040863
0;12.913242824631366
1;12.872449391682656
2;12.921891815001414
3;12.894638472250206
4;12.895987289479102
5;12.826960682937715
6;12.840591804406978
7;12.84950205640195
8;12.87497059708219
9;12.915753874679142
10;12.866596377182667
11;12.857243275941965
12;12.895632983502463
13;12.88500949377373
14;12.815639179906771
15;12.87594641562325
16;12.884315741865557
17;12.923692090840202
18;12.856106843776981
19;12.833481651776664
0;12.89182149988448
1;12.883113498870884
2;12.872239161292173
3;12.870506353750724
4;12.862783460556342
5;12.861835991739964
6;12.84111849820368
7;12.898711303864266
8;12.889609096959516
9;12.907687620431158
10;12.935895836319192
11;12.79374665764553
12;12.853319876219967
13;12.85219979077762
14;12.88456725415218
15;12.86820576885299
16;12.859409190207352
17;12.873573949884618
18;12.91831296625531
19;12.886275079937082
0;12.829281204440122
1;12.879710943478505
2;12.882135869986955
3;12.835296344641675
4;12.862025805846606
5;12.820729958250828
6;12.868511323618963
7;12.889026916609087
8;12.833055245008206
9;12.866015574931048
10;12.910823177365646
11;12.842221409936835
12;12.87542268563635
13;12.85665744307747
14;12.839234844237575
15;12.818117617897476
16;12.860385211949282
17;12.875850074682559
18;12.798812951665315
19;12.835878447810286
0;12.87737172085213
1;12.85175524169837
2;12.885457619037293
3;12.893312489287647
4;12.871749597816642
5;12.854838563584261
6;12.87359349946929
7;12.831125914927146
8;12.842154416001359
9;12.834205923980935
10;12.864475509562533
11;12.841937756384965
12;12.85213557568954
13;12.859440695499174
14;12.893845510990252
15;12.835578811528505
16;12.858142504408038
17;12.834665342575054
18;12.861116314571756
19;12.832459186566854
0;12.81357904711761
1;12.854922663894374
2;12.837282598437262
3;12.809847594032828
4;12.825483902732877
5;12.829249193044392
6;12.830037901948646
7;12.82704421333626
8;12.882790224417416
9;12.878331799037483
10;12.844372731877499
11;12.800127272149071
12;12.838165762634222
13;12.822704639756873
14;12.826526363727995
15;12.80686094990062
16;12.789211595230068
17;12.811233927535119
18;12.786421699186121
19;12.815444301902865
0;12.883709564409166
1;12.846168985309765
2;12.814663725779074
3;12.825133258718497
4;12.818963607584626
5;12.794052730713933
6;12.885679384355969
7;12.864992587643844
8;12.847531240965026
9;12.812852325231939
10;12.767809855358367
11;12.783610128253287
12;12.793756719421344
13;12.747857288642273
14;12.844721830066067
15;12.816264770175529
16;12.82307671613494
17;12.783023695967797
18;12.828434146157994
19;12.835992093073893
0;12.85475438039753
1;12.796273061266298
2;12.831772715990832
3;12.782900603826718
4;12.820300285502952
5;12.767074000348583
6;12.73975850537562
7;12.819422805720901
8;12.793960777617759
9;12.780077209439868
10;12.785595066959592
11;12.75565064190009
12;12.879392128334999
13;12.833040925473101
14;12.828015941758748
15;12.856748208505545
16;12.800430332365512
17;12.799529434060696
18;12.792337026246724
19;12.761238732963895
0;12.834277708312205
1;12.829823558024035
2;12.783424534005304
3;12.795117971443348
4;12.791925680836759
5;12.795519502305222
6;12.809997442109175
7;12.766117657629415
8;12.80028042736272
9;12.772478712420599
10;12.805490679998735
11;12.757988149636235
12;12.854616352593442
13;12.779586706947661
14;12.77597351020075
15;12.80512733913331
16;12.811988042019761
17;12.808213698904565
18;12.759325444243316
19;12.812318112593195
0;12.785035762572663
1;12.83770322121807
2;12.792888664309197
3;12.716411588807333
4;12.817520926966454
5;12.770245495061046
6;12.846320422041577
7;12.800577247996607
8;12.79165852281657
9;12.818094761089219
10;12.786175337566984
11;12.768901065913951
12;12.81510045752456
13;12.812651213534423
14;12.813157038785137
15;12.801300856228014
16;12.819424752415435
17;12.824262291071333
18;12.74196519587545
19;12.76540548657623
0;12.841512260504313
1;12.834249680796802
2;12.840081118492227
3;12.778695119556934
4;12.751314433883646
5;12.78405248283864
6;12.797083767128507
7;12.770604987286895
8;12.792124947450962
9;12.810539048865179
10;12.75103653690241
11;12.761431173355497
12;12.784217684865476
13;12.835923747334922
14;12.800899038339518
15;12.782811361844317
16;12.761132415820407
17;12.764662325869608
18;12.735447361852131
19;12.819026715174038
0;12.752106704702854
1;12.82317385791787
2;12.754799044397425
3;12.747082908484032
4;12.80138123827499
5;12.760614016340234
6;12.778054444115059
7;12.760166795676469
8;12.754088523057034
9;12.769051010413643
10;12.812120984646578
11;12.776739692713873
12;12.711332063164443
13;12.78997069286012
14;12.771095798625009
15;12.770742286523106
16;12.7619284614517
17;12.784181007496734
18;12.744169251774617
19;12.745783647223218
0;12.751552918006892
1;12.744700604091474
2;12.762823172160598
3;12.8126092972072
4;12.778467321318757
5;12.755821231165957
6;12.789731080788691
7;12.789697119969667
8;12.788466668735927
9;12.763456871805051
10;12.752215622245838
11;12.748550691431074
12;12.755955120823154
13;12.747688012955702
14;12.719037493390388
15;12.764779271173584
16;12.754359727125795
17;12.737776269294812
18;12.71231640450437
19;12.765175856251398
0;12.775271445414015
1;12.74023385254511
2;12.763142491315604
3;12.72375623764675
4;12.79360110476532
5;12.743093957196809
6;12.754164951941098
7;12.788656005719593
8;12.778161622856118
9;12.752737533779094
10;12.754952823321258
11;12.77403796445962
12;12.742656904913815
13;12.845617957033257
14;12.710593208504282
15;12.743151861420248
16;12.730555537555333
17;12.803068929539299
18;12.768363778287352
19;12.783299571423946
0;12.758346370648658
1;12.72626170623904
2;12.690050270770932
3;12.787130772375173
4;12.738351445837592
5;12.705737635458394
6;12.746322576894046
7;12.789622471056196
8;12.790447165313747
9;12.725860888057838
10;12.715996563563355
11;12.719038628618858
12;12.775426630058604
13;12.794961840534157
14;12.733678744816737
15;12.707960735021679
16;12.680555327740729
17;12.743268717300744
18;12.732370279861573
19;12.759436134487393
0;12.783368517489903
1;12.738719759774668
2;12.718851278829687
3;12.78623820264198
4;12.7638639694432
5;12.705366012377894
6;12.766096827081128
7;12.770911614153167
8;12.765388521741137
9;12.777325885213708
10;12.772894186798899
11;12.730940462041824
12;12.746752755109478
13;12.748214178947853
14;12.77334937884728
15;12.739730260519412
16;12.713394715655177
17;12.789725952080705
18;12.784412044189455
19;12.702989578430426
0;12.768095494972242
1;12.766172071047423
2;12.715153629352894
3;12.71628897501879
4;12.746841247837208
5;12.711105239600164
6;12.718399109523673
7;12.714570394245424
8;12.737881616768924
9;12.799406505904013
10;12.707036380088544
11;12.7402649593734
12;12.742927877782266
13;12.786744684024422
14;12.72614474185532
15;12.719075081625366
16;12.763749829842784
17;12.679994662609035
18;12.78314515843574
19;12.712618640107088
0;12.734148692149605
1;12.71776358647498
2;12.721143232511615
3;12.706619823999967
4;12.75746728670144
5;12.723490473742
6;12.746783017403029
7;12.707908182433973
8;12.69661550450342
9;12.742777708165349
10;12.726333745326391
11;12.687794386774975
12;12.674676750733084
13;12.696078616828766
14;12.74933359102307
15;12.693288365032299
16;12.74850408788319
17;12.731269567626839
18;12.768538067243538
19;12.682374083382792
0;12.70596879882809
1;12.756417702135273
2;12.736161173773912
3;12.664969218586037
4;12.799104244858045
5;12.737853070649091
6;12.683473467251162
7;12.746602167668861
8;12.76240125941019
9;12.731052308125669
10;12.772492832335656
11;12.721000461326202
12;12.71253652672183
13;12.679325185698035
14;12.730614049019335
15;12.767592283376539
16;12.722907804134785
17;12.733608144389388
18;12.721720300893322
19;12.745557831520154
0;12.7536423479394
1;12.786480571008099
2;12.671733071019636
3;12.657369110045815
4;12.766777634382034
5;12.730870772124785
6;12.685327143685361
7;12.725802728107611
8;12.718539474170122
9;12.782084726265087
10;12.728307682388145
11;12.77552302811988
12;12.677230575523904
13;12.749699313372492
14;12.702854080024174
15;12.731645042809095
16;12.728307993671601
17;12.790882897826505
18;12.729215486793779
19;12.742193085079451
0;12.724208790607655
1;12.65151206986048
2;12.71251546298868
3;12.731803162713978
4;12.727336352288974
5;12.696103833981226
6;12.696842140764819
7;12.71883448874303
8;12.71500306897337
9;12.71671374175993
10;12.680100917185204
11;12.757215064117762
12;12.73222106844893
13;12.699689600659962
14;12.71886949182936
15;12.634001450508382
16;12.686345702142733
17;12.695114344896714
18;12.701590530474975
19;12.73879129883041
0;12.768130306894442
1;12.76606367330607
2;12.71825659766744
3;12.713910373271808
4;12.658123193500261
5;12.71139599366345
6;12.681983451508046
7;12.714701516930182
8;12.677661286774908
9;12.684444114815435
10;12.690545988849204
11;12.725406147462683
12;12.68301929226412
13;12.748757169411181
14;12.729761787586948
15;12.707622355829999
16;12.725019244021903
17;12.70813829310668
18;12.747140865244173
19;12.762942578794432
0;12.717968846015646
1;12.72282917369225
2;12.661229109640335
3;12.690359876687072
4;12.764373037365631
5;12.665436010125267
6;12.685287905230664
7;12.694337667975434
8;12.721800466678054
9;12.71963130660234
10;12.620995086766733
11;12.662385689829495
12;12.685463340276428
13;12.67858350517601
14;12.74294413613841
15;12.752455054434884
16;12.721692140919854
17;12.686944097124448
18;12.715349673194828
19;12.729576262140364
0;12.640021940555258
1;12.717185418144531
2;12.69579666575289
3;12.726835642339735
4;12.70348788982205
5;12.667078554567588
6;12.688972820904915
7;12.725719004786884
8;12.716855952330969
9;12.676872618370615
10;12.718810996683983
11;12.683156976039642
12;12.671296785981712
13;12.726636019498445
14;12.672810589136985
15;12.729740538621751
16;12.673055909944871
17;12.683282120887004
18;12.678937376654398
19;12.663026910807465
0;12.712665755917463
1;12.69097224535256
2;12.669428975147381
3;12.71255588927326
4;12.719213168599303
5;12.673765340191503
6;12.68563696857093
7;12.767430439945143
8;12.738288939243875
9;12.677732369513112
10;12.693922489942521
11;12.679504583743185
12;12.632290265642688
13;12.68591349739769
14;12.686039697724729
15;12.653158433379025
16;12.73152722818505
17;12.737934587935323
18;12.682103675885168
19;12.714135148303836
0;12.695008144593727
1;12.705023580979056
2;12.626110568922199
3;12.678775863294987
4;12.639590837700368
5;12.667252569698737
6;12.726838222613287
7;12.689148228673874
8;12.667928850549268
9;12.701300556006279
10;12.690711591723192
11;12.7003792017158
12;12.689081404126384
13;12.704013518583025
14;12.695382600633023
15;12.700797607007793
16;12.729085917463186
17;12.656797112345519
18;12.682181611389357
19;12.632060470179399
0;12.655380142601835
1;12.675462311350486
2;12.70624978859344
3;12.678995514461768
4;12.69913101673013
5;12.679100988343215
6;12.650861424147894
7;12.701596112728598
8;12.683393066901008
9;12.676045285737436
10;12.654121496276685
11;12.733807480775694
12;12.675148542415846
13;12.674739151746477
14;12.659723079090906
15;12.697716324044178
16;12.686340962385371
17;12.676683925309366
18;12.654972138034198
19;12.694243701087453
0;12.65850018485869
1;12.630239172919405
2;12.63186790645436
3;12.685989079417322
4;12.682383268687678
5;12.71720605234081
6;12.71792667963487
7;12.673596729631857
8;12.605411803678834
9;12.67853219707499
10;12.626568757482348
11;12.632516369763717
12;12.63603120156416
13;12.613067263165325
14;12.67516148631126
15;12.628511938129456
16;12.66147137345076
17;12.67691321296462
18;12.618204881596453
19;12.595444228065881
0;12.730003658348217
1;12.621304781092508
2;12.671727727926104
3;12.671969106140976
4;12.63212875030951
5;12.668465515123604
6;12.683852967255916
7;12.683172156126117
8;12.630048258119812
9;12.705688865653338
10;12.680100542493154
11;12.70380560131735
12;12.681254987768122
13;12.59563082675604
14;12.648474252824862
15;12.660120658795993
16;12.67791661999288
17;12.652998493208514
18;12.705741907346832
19;12.716069104451154
0;12.645292067093381
1;12.61446026740488
2;12.710065044143747
3;12.70057077443753
4;12.660794730796981
5;12.694165767017752
6;12.641302270225212
7;12.630020118757644
8;12.629278009238027
9;12.679906842159088
10;12.661863200532746
11;12.711389541194553
12;12.64402096173986
13;12.681573703155532
14;12.684267085872403
15;12.593550745001899
16;12.619350044895123
17;12.577433108986844
18;12.678297930157145
19;12.62878542944835
0;12.683367407646442
1;12.678161187490705
2;12.645136664849137
3;12.655882860162727
4;12.679765412207272
5;12.677333358385168
6;12.627329052746402
7;12.616735659051061
8;12.679914523777537
9;12.610635134588167
10;12.684685624388237
11;12.636677482125151
12;12.640984277462806
13;12.641400484475156
14;12.639655386419687
15;12.712323543013488
16;12.604627481249324
17;12.680820428945315
18;12.683386066156471
19;12.67848031450009
0;12.626023364308946
1;12.663826027371226
2;12.642003979032928
3;12.626586323097422
4;12.628227072695795
5;12.647130549915952
6;12.61045942393774
7;12.637891970754925
8;12.633354511291833
9;12.669134642796589
10;12.636896226481085
11;12.673667168048578
12;12.637745899928209
13;12.639807261899279
14;12.668994674521265
15;12.626058635104872
16;12.611947414974015
17;12.653705082622858
18;12.647311817829744
19;12.628997118980704
0;12.674738696787927
1;12.645373616466797
2;12.647953239883819
3;12.691643985073501
4;12.673248281955713
5;12.640804318770925
6;12.646787618474718
7;12.601523775813916
8;12.612890008511858
9;12.620569921065924
10;12.651885787797424
11;12.667268296529294
12;12.66274444120266
13;12.630298021552324
14;12.64116795042715
15;12.645464452109186
16;12.663099355519993
17;12.637711667408915
18;12.6247733785041
19;12.644155565792644
0;12.66055974629101
1;12.646401487391385
2;12.645274990411524
3;12.640397575849878
4;12.616612388429727
5;12.632247127090274
6;12.679873121265933
7;12.645586681584915
8;12.605793558533751
9;12.615774487215763
10;12.691685382483511
11;12.624882209190577
12;12.5730199935828
13;12.71372902146755
14;12.639100388456713
15;12.640746501932487
16;12.595205389678528
17;12.666971566030739
18;12.644273124592836
19;12.61204623479275
0;12.656636265310235
1;12.710513104920155
2;12.632051037366361
3;12.672233421171752
4;12.646237882972066
5;12.73292473735769
6;12.61757737199625
7;12.696596364264959
8;12.611043406067264
9;12.631768383111933
10;12.621725537970791
11;12.62665754079595
12;12.654819590028755
13;12.594313444615441
14;12.600621760702452
15;12.62974470072995
16;12.637771624877917
17;12.64239560511431
18;12.640562045026954
19;12.632201553783744
0;12.646085575183703
1;12.656974676092965
2;12.640737319075933
3;12.626079337692696
4;12.650722911358121
5;12.664827834343633
6;12.662291646805903
7;12.64084366085375
8;12.69723568218697
9;12.673111946327364
10;12.658857982093759
11;12.603890918757532
12;12.646798655398998
13;12.648358411880942
14;12.690582921793732
15;12.629260712885676
16;12.656968632463354
17;12.666199681177025
18;12.631246806072763
19;12.675763799240874
0;12.59548222795519
1;12.614187589180677
2;12.622887647089525
3;12.634894364377994
4;12.689903582845607
5;12.610374619489157
6;12.639185840678177
7;12.631282048265255
8;12.668634337145896
9;12.574741622595715
10;12.606367952645327
11;12.555787549405146
12;12.640332826302524
13;12.634990544915112
14;12.600553912535974
15;12.632775442125764
16;12.601981667413899
17;12.681203012361486
18;12.636900925479631
19;12.651736877723902
0;12.646079686467791
1;12.652215480550982
2;12.588606282814016
3;12.613254111186404
4;12.615735910878804
5;12.578359050677175
6;12.615483990453958
7;12.626503294294402
8;12.655971362694574
9;12.673604498958877
10;12.619722183463011
11;12.61432053795529
12;12.613417425623842
13;12.590012572389004
14;12.587127607459067
15;12.572080031647223
16;12.616445797691044
17;12.602812985200103
18;12.622014938116605
19;12.624985447754598
0;12.64812692599997
1;12.602309650421962
2;12.59990078868955
3;12.620373395290633
4;12.605992652276216
5;12.651647073218074
6;12.571027894860872
7;12.596240296843089
8;12.611099824734875
9;12.611611487707142
10;12.612152235615902
11;12.598339462739741
12;12.606157622779174
13;12.582344778038069
14;12.672959974952924
15;12.66251203454348
16;12.592825695532728
17;12.62946249210452
18;12.6327176104679
19;12.633336941362515
0;12.62647270626468
1;12.649651818961363
2;12.643468319547992
3;12.610944133846168
4;12.658320096955217
5;12.600380906463242
6;12.591494157884563
7;12.619127264780085
8;12.583688366597954
9;12.647211307453112
10;12.610093052963379
11;12.617204461124842
12;12.642549022515322
13;12.60828321163778
14;12.637421760490486
15;12.618411766700936
16;12.57530478763739
17;12.558810680993096
18;12.62915312480919
19;12.600513191308135
0;12.639688608478433
1;12.60372517549806
2;12.652165198592785
3;12.648088382052196
4;12.576915015979743
5;12.584575276388785
6;12.624660873171488
7;12.60954172529994
8;12.66321892261133
9;12.605077832910613
10;12.57472266930421
11;12.586934853314105
12;12.636306841656754
13;12.576074326977112
14;12.614872098490808
15;12.665934843820784
16;12.593269219946785
17;12.5769826373033
18;12.621446083472144
19;12.597411759996774
0;12.62715152384726
1;12.617822966133035
2;12.603260074106872
3;12.633652324288017
4;12.662672031748288
5;12.634376504340045
6;12.605370931053406
7;12.574741293850357
8;12.624944698397893
9;12.63594471184263
10;12.644921159724309
11;12.581712331616645
12;12.597735652066559
13;12.586024975181036
14;12.606538749976371
15;12.657983680140346
16;12.640552709230468
17;12.618199374076314
18;12.660021800181422
19;12.586579942523667
0;12.5562340263149
1;12.613895919268204
2;12.610381103096108
3;12.65597784977449
4;12.634138845229588
5;12.606727398234202
6;12.576930206290976
7;12.614717084399054
8;12.59666625694713
9;12.627507717726079
10;12.63972655482798
11;12.625287551859174
12;12.603757720684355
13;12.62626058862994
14;12.614204567476209
15;12.589106920079036
16;12.653430705794696
17;12.589495711562211
18;12.61042692481678
19;12.59575359816547
0;12.635816948918157
1;12.603966153911985
2;12.601321836633709
3;12.633271152265827
4;12.565105706287158
5;12.601379806077725
6;12.631896218548054
7;12.593880173367827
8;12.578484231537683
9;12.583909001056334
10;12.571428275491495
11;12.56355731061054
12;12.615563981641257
13;12.641918569144979
14;12.548376998187791
15;12.558679178805907
16;12.607965534753498
17;12.5332892835602
18;12.579234246401633
19;12.629961928478286
0;12.57174992590192
1;12.557991709223653
2;12.61444570835376
3;12.605414677741585
4;12.549799676732645
5;12.576662580067511
6;12.630820338646041
7;12.646430986074616
8;12.549102606534852
9;12.644622475725502
10;12.575718843654203
11;12.597356880554182
12;12.569482427692757
13;12.624292567043193
14;12.588764090302952
15;12.620394888571438
16;12.602015638403751
17;12.556818766370725
