epoch;loss
9;16.215094886870034
0;16.166930295221036
1;16.071778356106215
2;16.213518706481366
3;16.086660458934436
4;16.191860685232474
5;16.13870437434098
6;16.17700993962285
7;16.140563235380505
8;16.09785467756087
9;16.09633753617545
0;16.11922527488089
1;16.115928169879645
2;16.090548185535702
3;16.200358077096094
4;16.05029335385209
5;16.122465334738298
6;16.113876336504294
7;16.357089473263677
8;16.86056556188236
9;16.47605606732044
0;16.324269419798835
1;16.37635534668866
2;16.486002834409025
3;16.3640187295616
4;16.33857013080303
5;16.114281118150775
6;16.202278164407296
7;16.186584533020117
8;16.298928132549122
9;16.20677798853598
0;16.28236330253994
1;16.145197426754827
2;16.209117650701142
3;16.182373829685428
4;16.18530000513998
5;16.275475915199976
6;16.16027661146975
7;16.40822803594223
8;16.229426979591754
9;16.246213568806585
0;16.19794700367987
1;16.274618250876916
2;16.147817071953376
3;16.21237608393957
4;16.336296098600474
5;16.13989926160944
6;16.237924758205455
7;16.115601524355203
8;16.046265569389945
9;16.142087788932088
0;16.15876359868049
1;16.168348140307785
2;16.177837846038443
3;16.033544343836198
4;16.120250205435717
5;16.048601092136607
6;16.180323883186304
7;16.393090737440883
8;16.149748563464914
9;16.122504891520663
0;16.036163512342
1;16.33561718804326
2;16.25892887615311
3;16.096925460463815
4;16.16310188701614
5;16.074018272378293
6;16.170182363681963
7;16.094239345135517
8;16.07284900703068
9;16.643505888709154
0;16.21423604846725
1;16.10832773986094
2;16.111480860054094
3;16.086935438800676
4;16.128635454132834
5;16.071901492258032
6;16.134760806662158
7;16.39891659527305
8;16.568214605325746
9;16.146246869524173
0;16.098252415646424
1;16.018265780485493
2;16.039937201051362
3;16.080291834455718
4;16.410165612430397
5;16.264517945094624
6;16.17360158323649
7;16.20000612361766
8;16.120942054315506
9;16.045877352349212
0;16.15855185515337
1;16.04564992974558
2;15.927908188103249
3;16.06408303669079
4;16.133591517325303
5;16.03607183758869
6;16.04017753632335
7;16.485300865619823
8;16.450607446951164
9;16.232293647369374
0;16.290547532600176
1;16.166634686152513
2;16.093639036485794
3;16.0379320280094
4;16.056783431599904
5;16.091015691915036
6;16.048570730590495
7;16.12903763350719
8;16.258834945476604
9;16.079971253452488
0;16.364387589645393
1;16.101352068320853
2;16.045320149122794
3;16.064320322593694
4;16.078972419914237
5;16.002504200792906
6;16.11806388821545
7;16.1802267396333
8;16.374836786234226
9;16.06589923274406
0;16.163303909514468
1;16.11747582133381
2;16.05112122340037
3;16.28793691979306
4;16.167561850062654
5;16.035773236117038
6;16.048655018950782
7;16.06124326034404
8;16.188640668590832
9;16.172119603080507
0;16.07087037422863
1;16.177314436926483
2;16.076878415608697
3;16.03159115707919
4;16.130504018515033
5;16.05771053361712
6;15.990055742879326
7;16.02130035620711
8;16.015660176587986
9;16.001831829207028
0;16.069148351207772
1;16.07579509656344
2;16.099092385354897
3;16.414148870616323
4;16.164133906918725
5;16.0676810583804
6;16.032299479177947
7;15.97428189997785
8;16.439172522952422
9;16.383518283962175
0;16.20085383116495
1;16.36602284845306
2;16.26543240838296
3;16.073772092191994
4;16.035436925527375
5;16.04438053229847
6;16.13139114862726
7;16.058666696120834
8;16.02554386345441
9;16.075749176260796
0;16.05504741072028
1;16.06876850940274
2;16.0476867032455
3;15.990441117687551
4;16.21565636738514
5;15.977651842230902
6;16.186956897690948
7;16.107745884816882
8;16.14177600902458
9;16.124067739072455
0;16.125955346801522
1;16.108465216992435
2;16.093372418331573
3;16.074989420105364
4;16.060419438946408
5;16.241419760268922
6;16.10614803125217
7;16.13243262204121
8;16.01546694502563
9;15.981164935750824
0;16.021092822656087
1;16.13290948179551
2;16.085288431941205
3;16.120931460057907
4;16.100341377708865
5;16.214795935226803
6;16.195201809864617
7;16.081919678565775
8;16.098575879860952
9;16.048079237415415
0;16.003500530003777
1;16.053177436902143
2;16.006748708163947
3;16.128824809240918
4;16.247258224311974
5;16.032972923891656
6;16.029468115477883
7;15.985394273307065
8;15.988118647008488
9;15.919553043033911
0;16.005690286639172
1;16.00087868732608
2;16.07939537183169
3;16.07086193820432
4;15.929449876718646
5;16.058111010332915
6;16.012957057457125
7;16.016361367850507
8;16.009821997731493
9;15.925158434819897
0;15.991830084313817
1;15.93626385481968
2;16.106200762087095
3;16.053308965941802
4;16.021189209120834
5;15.993220074611338
6;16.076943198336508
7;15.985454617974092
8;16.10125781623607
9;16.004892097627952
0;16.154754951925167
1;16.063887987484616
2;16.15325094831962
3;16.16911642361946
4;16.320602454641026
5;16.116013037260732
6;15.951428674435524
7;16.00416543208376
8;15.993313446875371
9;16.015906032732627
0;16.04719079859828
1;15.995492079841853
2;16.124850013973752
3;16.105407253764398
4;15.924679326142092
5;16.046111492280463
6;16.03727156648766
7;16.444419701579818
8;16.067595217532176
9;16.004929522120065
0;15.926081709363707
1;16.037031989714063
2;16.046410902692465
3;16.095188348396473
4;16.00866807887299
5;16.18166810233243
6;16.20115679861073
7;15.982374304060802
8;16.052507046110716
9;16.062174043724543
0;16.065409078022586
1;16.442880793677777
2;16.26899847256227
3;16.151549066968965
4;16.193409745358046
5;16.051509274538162
6;16.069603650069954
7;16.00549643543401
8;16.028763419560363
9;16.099383519971024
0;16.044088895012575
1;16.00465530963774
2;15.949698654638144
3;16.03117530684391
4;15.982461306229604
5;16.23849423522525
6;16.382230405029542
7;16.100805349939343
8;16.076897187496563
9;16.122970063519066
0;16.05053291380604
1;16.157335144708142
2;16.183921319518017
3;16.08524078220448
4;16.043903008915418
5;16.01254822079622
6;16.097945926318246
7;16.157103318702408
8;16.113052296502147
9;16.336884413512532
0;16.369770551478357
1;16.050368661571113
2;15.994086849681626
3;15.969630292923343
4;15.977652087593958
5;16.088729119336097
6;15.975477895508524
7;15.972084035726114
8;15.939725949164393
9;16.06289987181992
0;16.002866718253568
1;15.898383691501039
2;16.05494244514525
3;16.08822258753951
4;16.045360576228752
5;16.032214140014094
6;16.055216220418536
7;15.9655396605881
8;16.039517560328925
9;16.031066491063456
0;16.06953038607467
1;15.916940390750446
2;15.92996963394418
3;16.042640853382206
4;16.184014167297704
5;16.020035278454596
6;16.0217593629023
7;16.003703313786772
8;16.22449935761675
9;16.440197910033405
0;16.12005037956706
1;16.004041659435508
2;15.98705375397787
3;16.02704313919146
4;15.90498345966824
5;16.067086796192005
6;16.07269346620365
7;15.964871492318416
8;16.012759696958817
9;15.966578798346905
0;16.001332076766904
1;15.955839401889904
2;16.002451212362452
3;16.003315214942326
4;16.228516142331745
5;16.232798413408222
6;16.012775274828588
7;16.050136557803253
8;15.94830364020838
9;16.041120226607937
0;15.887680030401278
1;15.981759110969724
2;16.026652103193896
3;15.952523732884908
4;16.003979964592084
5;15.978406302557236
6;15.952324993005172
7;16.018874505893372
8;16.113137250971658
9;15.96075690990184
0;15.96857551100155
1;16.189158146107804
2;16.701868237442127
3;16.323725664887252
4;16.232132160013542
5;16.074715974004576
6;16.11627400460623
7;15.988529639184362
8;16.019425775587994
9;15.95792216139105
0;15.993552690025211
1;16.05421219142544
2;15.9921623272998
3;15.995914669066426
4;16.058573099543796
5;16.235243076265814
6;16.14000412200218
7;15.943730758150647
8;15.976631194605293
9;16.07766714099977
0;15.98022926233658
1;15.971999613471194
2;16.092921592868436
3;16.261209620076734
4;16.058825498584365
5;16.015184669643457
6;16.092678809419525
7;15.98464666233413
8;15.937918347393074
9;15.991948657004992
0;16.104503591054733
1;15.96502018900784
2;15.978547308723734
3;15.936394659255102
