epoch;loss
18;10,850575668698191
19;10,81879373619687
0;10,831430061493336
1;10,844305071610922
2;10,824298610748675
3;10,8330899633032
4;10,836377036025821
5;10,8987183347147
6;10,850435125683473
7;10,827603480675265
8;10,837407304699031
9;10,822828127013938
10;10,78539650191331
11;10,916185297938986
12;10,894321196633099
13;10,838854738848969
14;10,794250858081265
15;10,795294219999624
16;10,864162682699758
17;10,781097924107273
18;10,830175509208113
19;10,78695848734201
0;10,78284400553076
1;10,821096430861575
2;10,787960811876683
3;10,903322496081042
4;10,788840498745634
5;10,836362374600034
6;10,823257872338486
7;10,793368070847551
8;10,811074555364808
9;10,821455590914354
10;10,844988582118017
11;10,811081289044848
12;10,811719656350178
13;10,815309502222961
14;10,84805167241758
15;10,8635684952036
16;10,81056253958559
17;10,800274432334733
18;10,867156003674394
19;10,86016971313846
0;10,760663859090943
1;10,755476726912473
2;10,84761213954048
3;10,914679126539694
4;10,81535918809896
5;10,756717510687533
6;10,86810071419859
7;10,804418017247796
8;10,85894582008502
9;10,834019908260514
10;10,852169376227595
11;10,816660292036927
12;10,858062259781518
13;10,794064851161519
14;10,873316249024079
15;10,792118405263695
16;10,8524711763835
17;10,78988801188588
18;10,892564412000658
19;10,810955752299389
0;10,773118301050761
1;10,76953285192251
2;10,806054324743794
3;10,80899733351868
4;10,826380991485774
5;10,767528336382338
6;10,77631479768734
7;10,826266431771542
8;10,824688920223315
9;10,808963514446255
10;10,837095225439942
11;10,828007941871308
12;10,845667939964919
13;10,7848287928446
14;10,733495493735578
15;10,82747687289753
16;10,789196087991117
17;10,803990198747316
18;10,76882075793063
19;10,754488209955449
0;10,755113181738228
1;10,79712455133606
2;10,824961208487647
3;10,852290862393682
4;10,726858476029186
5;10,884336971854705
6;10,763072318814627
7;10,785333675094838
8;10,872322133365575
9;10,816730747316972
10;10,88154405488837
11;10,773847134547816
12;10,803975337124948
13;10,851863064146098
14;10,815508468197837
15;10,871099081759748
16;10,760406941725758
17;10,901925942805764
18;10,77747605401188
19;10,739663369840354
0;10,806132967208809
1;10,839800826336914
2;10,784349251905228
3;10,757446569143347
4;10,74736462650883
5;10,793952168513757
6;10,830569188438256
7;10,745389353158505
8;10,802193457093011
9;10,838405654223681
10;10,797471644977222
11;10,82057115355546
12;10,790472766818844
13;10,813819933378833
14;10,855816694690436
15;10,799047423250661
16;10,814619777886094
17;10,809061945235447
18;10,821559801514907
19;10,851522913827726
0;10,765281253917788
1;10,809783634785525
2;10,780399998280128
3;10,792496558452058
4;10,75349006373723
5;10,878238830516649
6;10,859183477061904
7;10,858127320016372
8;10,830356194591744
9;10,838417434373623
10;10,838838573616433
11;10,758848737330199
12;10,822938346582907
13;10,771324197676414
14;10,795113950869391
15;10,834711337689157
16;10,800820448918227
17;10,831868034897376
18;10,811330738183468
19;10,780697031891487
0;10,884423284919759
1;10,805314490580653
2;10,79531545821353
3;10,835608236643832
4;10,810715330355041
5;10,756039704305827
6;10,831679470981372
7;10,758917598851092
8;10,746042736334752
9;10,818636807072533
10;10,789949449651061
11;10,819371366347305
12;10,835585068301643
13;10,775226400479003
14;10,756800463210014
15;10,762684791411626
16;10,80220649179524
17;10,877357718286914
18;10,752556328183987
19;10,771619679200606
0;10,746664263298026
1;10,78934188315343
2;10,706299998594721
3;10,792776606452502
4;10,806851607356785
5;10,780344528511094
6;10,787647864425274
7;10,776660005865438
8;10,773774649196689
9;10,808389339960923
10;10,804528170732457
11;10,736670974745751
12;10,82352073880748
13;10,76980618451328
14;10,746593381968557
15;10,790683902899392
16;10,820544552910912
17;10,762350822308477
18;10,783100646974523
19;10,717672171499611
0;10,74679286763821
1;10,73507809435865
2;10,776919224908212
3;10,785225459862945
4;10,749341779063647
5;10,802617335647025
6;10,81019395699888
7;10,809751298606107
8;10,805522612031108
9;10,865733761601406
10;10,756550201001161
11;10,780034214635991
12;10,78442580229653
13;10,775417619584772
14;10,779027491063275
15;10,812266197098856
16;10,779458179605268
17;10,810117896525542
18;10,763918908873768
19;10,751275396908763
0;10,790480926909245
1;10,758152365028526
2;10,755976941861249
3;10,842798110892875
4;10,795692433040928
5;10,759502947026778
6;10,804342941819385
7;10,816534320456718
8;10,75589943394719
9;10,711759593927704
10;10,839898587575442
11;10,763983665004185
12;10,75979817420413
13;10,755720475191046
14;10,704190388440319
15;10,757429004906005
16;10,761073756343322
17;10,766413845357224
18;10,77072848736455
19;10,761179843155135
0;10,85254848169084
1;10,794517280935624
2;10,782121231420563
3;10,77853974319139
4;10,721591888432089
5;10,795745389507097
6;10,808411875021072
7;10,790784539679981
8;10,73978317513262
9;10,809465823334651
10;10,749499179680086
11;10,78086735237895
12;10,74719562564726
13;10,788299123185373
14;10,755323561950343
15;10,72241343121666
16;10,750433438426686
17;10,814007376893697
18;10,789419661274563
19;10,768029170346718
0;10,812685819123692
1;10,758284490884883
2;10,755638649444897
3;10,806430289569722
4;10,754857838151409
5;10,784742630296275
6;10,798879853347605
7;10,781513384492225
8;10,758002254560877
9;10,716914272840912
10;10,773859774221371
11;10,766326408198085
12;10,770386847700234
13;10,693482862976408
14;10,753718511749119
15;10,785838021712323
16;10,826345972633291
17;10,73620155574553
18;10,799279082026983
19;10,757355561099168
0;10,774243119148494
1;10,775794601292711
2;10,711356630279836
3;10,769968549460714
4;10,802234431152382
5;10,78988434129128
6;10,724158748977656
7;10,787089345623588
8;10,724897882258396
9;10,792986428913055
10;10,815568374711846
11;10,755220299426378
12;10,745266054494204
13;10,815557643553118
14;10,730435033980221
15;10,768034448811415
16;10,692901253267793
17;10,77088475685087
18;10,765918375806017
19;10,672736383692419
0;10,806624715474866
1;10,786461106127252
2;10,813066924025998
3;10,778075217734207
4;10,807103166645119
5;10,761732145172692
6;10,758125168109151
7;10,772777377468236
8;10,713198546817502
9;10,723639059255307
10;10,736907416587696
11;10,696884317918583
12;10,807863015957109
13;10,762417875373961
14;10,807276129610836
15;10,737459550478997
16;10,742823865339515
17;10,760584201298842
18;10,832904151604275
19;10,72649468062865
0;10,770170505284067
1;10,760995558975562
2;10,741661204373566
3;10,79451655536879
4;10,763423929979112
5;10,79976739771857
6;10,750928928153046
7;10,776383918180976
8;10,740458636609826
9;10,759770643792237
10;10,77123563494601
11;10,795804126212227
12;10,767208617893816
13;10,744308668688673
14;10,765569900264218
15;10,781259999372196
16;10,786906726185489
17;10,757810594011927
18;10,815365519636547
19;10,751085774283265
0;10,798225340907146
1;10,752354282835832
2;10,741543275759037
3;10,743732168735402
4;10,750870031990365
5;10,723657910931598
6;10,757827956381144
7;10,765361753934965
8;10,751690741918287
9;10,77920855783111
10;10,768691490998073
11;10,75039160717609
12;10,756974665722991
13;10,732665606524257
14;10,723173066570984
15;10,682583133128563
16;10,765922355286449
17;10,739666489836045
18;10,784481791177246
19;10,729911247808214
0;10,76642113818826
1;10,756767810214646
2;10,794410439130024
3;10,776359233048417
4;10,744489763833888
5;10,780673236175973
6;10,659179393658066
7;10,819293304763363
8;10,714229956261368
9;10,716902432787489
10;10,734454198039682
11;10,825212337722625
12;10,72663109916619
13;10,811282802258829
14;10,743138282778055
15;10,739529546006
16;10,706349219392681
17;10,84653867365402
18;10,743637182921207
19;10,775012132254911
0;10,741801745133642
1;10,806967755660043
2;10,772484436341477
3;10,750762574473377
4;10,750443434844524
5;10,714695062133144
6;10,761411983802686
7;10,784149501159753
8;10,798397430821403
9;10,725816864917395
10;10,802316158705022
11;10,723207685419036
12;10,717835952206169
13;10,69601630394863
14;10,757131517839671
15;10,8135736897179
16;10,771460901270562
17;10,735114642091043
18;10,747649653417689
19;10,6943008988611
0;10,721455903174373
1;10,72665331531124
2;10,757949505949295
3;10,727385268687366
4;10,710774478330034
5;10,702248608016921
6;10,788227602859514
7;10,776870891505894
8;10,728212121074007
9;10,749616912257457
10;10,721491364480736
11;10,752408896346596
12;10,751536769600273
13;10,757946729358768
14;10,779960749682175
15;10,769253237668366
16;10,752408436127698
17;10,726873190400166
18;10,74845035779842
19;10,7322601051612
0;10,762428678564586
1;10,676839484425203
2;10,718903093085727
3;10,74559733482121
4;10,752776938285916
5;10,730069702469374
6;10,720516056338656
7;10,750457217115772
8;10,7696049601266
9;10,712820199380147
10;10,763622688837991
11;10,743256713438962
12;10,712792200896985
13;10,702243451963687
14;10,727019310580655
15;10,748174173203264
16;10,733425771719244
17;10,74213152410291
18;10,77083210934828
19;10,749105466746945
0;10,73712985291005
1;10,729310673730128
2;10,71806488251689
3;10,678679590719296
4;10,708194980404427
5;10,774311791201788
6;10,733897148369916
7;10,788958374414968
8;10,72673723274237
9;10,738531512753076
10;10,719867612886715
11;10,758257350720267
12;10,757169316859008
13;10,742527080282903
14;10,731127903308199
15;10,746191379147659
16;10,709225735535892
17;10,706257815658985
18;10,69326646240605
19;10,735895998307964
0;10,746591450946193
1;10,723728961942248
2;10,75295289459869
3;10,691995831653102
4;10,76579937223303
5;10,700785568873892
6;10,704483213841792
7;10,717944306331729
8;10,773469345794977
9;10,739684611280728
10;10,721602049710839
11;10,764136251884109
12;10,76807181769965
13;10,727332972714423
14;10,759406576046604
15;10,708210920095103
16;10,717597809004268
17;10,689457592726852
18;10,767790445836141
19;10,682252794464079
0;10,79160750572619
1;10,722967939789275
2;10,753133259862157
3;10,696412762023941
4;10,742074033592342
5;10,758118661059415
6;10,770735578910559
7;10,740134259916152
8;10,715609407189744
9;10,738440147659263
10;10,706032891845517
11;10,686966762450206
12;10,776808417227773
13;10,725375799622931
14;10,727684533615962
15;10,674662111498716
16;10,784647490933246
17;10,804768110805576
18;10,697278051454477
19;10,750171498109838
0;10,80555055337078
1;10,72709321297372
2;10,782441733008138
3;10,74553346962389
4;10,702664328268698
5;10,680327769989187
6;10,75870453755971
7;10,743792814110853
8;10,655559720710434
9;10,67239917113254
10;10,727226499542645
11;10,705599022432521
12;10,69026831140706
13;10,767092646191154
14;10,733248107632447
15;10,666243162758851
16;10,716671207718594
17;10,784007487458187
18;10,710199744926946
19;10,76816769032639
0;10,762706246032204
1;10,702101676204505
2;10,666485168355338
3;10,654462667429524
4;10,665331456409813
5;10,682181254818277
6;10,730546887153293
7;10,77300183911915
8;10,752716509161647
9;10,700993851881043
10;10,69175834062558
11;10,757541486735214
12;10,717833799140529
13;10,711928504759122
14;10,72243674696573
15;10,76429174694008
16;10,72854785824339
17;10,719959828679942
18;10,730684272154406
19;10,723218930908049
0;10,679013360753187
1;10,709274737244934
2;10,695168361299189
3;10,704781409020926
4;10,742415002967407
5;10,650942637490541
6;10,714449822370604
7;10,686431251211474
8;10,760582656169966
9;10,746429454243849
10;10,693769041112791
11;10,668666099766341
12;10,679867131377785
13;10,704598564118717
14;10,684233482995872
15;10,691770238172351
16;10,734821123815033
17;10,736732404192082
18;10,661106458272178
19;10,767723484822211
0;10,711263910341081
1;10,695948137051564
2;10,697764429009919
3;10,672857109461354
4;10,736550138188415
5;10,742907586811233
6;10,719812907752
7;10,678450072413723
8;10,715848546165553
9;10,715589348347505
10;10,691952832537284
11;10,754366890477312
12;10,779679412299128
13;10,717702145786975
14;10,753169727204932
15;10,686964651717396
16;10,692905026759549
17;10,72592290096091
18;10,692524446022427
19;10,698128194789135
0;10,71429166718798
1;10,676789763524521
2;10,803260518515906
3;10,74499420631249
4;10,713081314303981
5;10,648466032327754
6;10,74235614171279
7;10,782262796020943
8;10,698285288191286
9;10,684062164324367
10;10,725638414621693
11;10,68319312713608
12;10,749915667948146
13;10,705575310644079
14;10,672859826498257
15;10,763982529753513
16;10,794584909362197
17;10,66605655711527
18;10,72421764047556
19;10,710584751757807
0;10,682883157365861
1;10,727208266570974
2;10,703001081970237
3;10,743582272925137
4;10,752406569556971
5;10,660850472656866
6;10,784128124868516
7;10,699299743783579
8;10,691070366784293
9;10,712750355613192
10;10,722551306718834
11;10,71229749590235
12;10,710993148702018
13;10,66297947288031
14;10,689247306121215
15;10,72673810046821
16;10,739982648362874
17;10,675660910863142
18;10,684868786827028
19;10,735582281440838
0;10,688641411051234
1;10,673913138381074
2;10,628887098495316
3;10,69850214248873
4;10,714648023555666
5;10,75214419273383
6;10,706265773920133
7;10,651936128574583
8;10,736798577558803
9;10,687763969999196
10;10,66585261024945
11;10,683600285271623
12;10,649268790531046
13;10,648489495328212
14;10,732325714789898
15;10,752022547110194
16;10,694858286377173
17;10,649660073855152
18;10,654263504523408
19;10,620491900883492
0;10,675141905890847
1;10,827509796994056
2;10,780142099368598
3;10,71573002528013
4;10,747910834542452
5;10,697525699329217
6;10,805265750254488
7;10,734148884142227
8;10,702779021006755
9;10,7130624143084
10;10,696708898288138
11;10,729453445651949
12;10,694614060542287
13;10,628046760011749
14;10,703977731468285
15;10,671919827318773
16;10,673008566960448
17;10,725758273364503
18;10,693519750382146
19;10,735292278577923
0;10,675701562586578
1;10,695358857947975
2;10,750260365216793
3;10,665969559572273
4;10,727906961036371
5;10,751934354568535
6;10,690787051109165
7;10,643601015399051
8;10,687499839492876
9;10,69422010550734
10;10,6807801674986
11;10,628941881415148
12;10,712597880998846
13;10,696333317101058
14;10,661190724434089
15;10,725164322566787
16;10,768908332311893
17;10,737485522856137
18;10,68374718491653
19;10,712420621814493
0;10,754579125792583
1;10,667398754997317
2;10,689706695778062
3;10,727511162288092
4;10,730888298282522
5;10,634026951432807
6;10,671344961047353
7;10,695733943308376
8;10,714309432243876
9;10,714920624981875
10;10,691641189590122
11;10,702683859913648
12;10,74047101408417
13;10,709006831342075
14;10,742657210470894
15;10,755885388932509
16;10,692551525700463
17;10,74612024560937
18;10,818553239927112
19;10,733114479524266
0;10,74208656414904
1;10,71902633826061
2;10,726961204825177
3;10,697258805876835
4;10,761177538289951
5;10,73382369511691
6;10,652925969316923
7;10,687855191884426
8;10,641432028843411
9;10,703389239467683
10;10,67223581690301
11;10,728745040991514
12;10,708442019253953
13;10,698825850020473
14;10,703125749784789
15;10,698811217010936
16;10,655336304629898
17;10,707614692809583
18;10,69539087738919
19;10,640596648976489
0;10,67510087037307
1;10,720698284013425
2;10,65867325059697
3;10,675191457887813
4;10,70959663737084
5;10,692334946702474
6;10,696792208132361
7;10,66803431422489
8;10,742423254565137
9;10,647553975770755
10;10,685792427963289
11;10,70062597200377
12;10,71269780618749
13;10,698708535173678
14;10,666903468694008
15;10,706324561821168
16;10,640775250799622
17;10,664814475833124
18;10,688595079575856
19;10,722563331886068
0;10,743862122944767
1;10,683482022931338
2;10,681779353533976
3;10,636206631090387
4;10,698423279341
5;10,698345471676294
6;10,709102745601932
7;10,670118756131567
8;10,644029886350452
9;10,692758101905422
10;10,706180252817205
11;10,68024540437311
12;10,675015888751338
13;10,64308376939668
14;10,726545718045376
15;10,725907131106904
16;10,597358700425685
17;10,699474779580811
18;10,690764878035534
19;10,648211745429029
0;10,677172797505536
1;10,703328347092413
2;10,668355598095184
3;10,703054290101
4;10,674977919117866
5;10,694660651690125
6;10,67945330926171
7;10,666229198172658
8;10,724232298985864
9;10,753700340818952
10;10,662949608992612
11;10,705582569772117
12;10,670160067920625
13;10,684439879023907
14;10,697082549735667
15;10,667615609178142
16;10,680154188901948
17;10,641212221315971
18;10,625319660373203
19;10,620902482108463
0;10,691550913993318
1;10,642634323406845
2;10,624236029864903
3;10,697907166101421
4;10,704583912877688
5;10,707628170160056
6;10,671825014645464
7;10,74221327929434
8;10,624840740820696
9;10,682887248645395
10;10,666571422916345
11;10,689315214356524
12;10,618979490037038
13;10,632226152474077
14;10,666941249054245
15;10,699106644229378
16;10,70158231282202
17;10,684324305965117
18;10,6389731348195
19;10,69826886748459
0;10,651232988540015
1;10,72795957366977
2;10,705961103683842
3;10,674254063635145
4;10,628911016000322
5;10,691467242745674
6;10,729082752138064
7;10,669195333034649
8;10,678395653812796
9;10,645057607784558
10;10,645785915211643
11;10,684432379310113
12;10,657996404187026
13;10,648059759333215
14;10,662211621963637
15;10,700445149631257
16;10,726210765724336
17;10,646046848170393
18;10,676060465804637
19;10,628471036976395
0;10,692160570543258
1;10,725454657017439
2;10,675187676038336
3;10,643087856205804
4;10,646989642210771
5;10,634492936109265
6;10,7103889688697
7;10,5632959453387
8;10,642238563842675
9;10,670256620710392
10;10,646033693039232
11;10,640025757870584
12;10,679559217801383
13;10,655005195655615
14;10,687339887283544
15;10,726091828741009
16;10,710079629854766
17;10,661184116236488
18;10,638650716631489
19;10,62980612694685
0;10,662464241788502
1;10,68212946707254
2;10,664866606323182
3;10,640118902031725
4;10,671968818182213
5;10,606205945105723
6;10,690590840266852
7;10,669544754825997
8;10,620521724382012
9;10,658295411114706
10;10,676681674124923
11;10,665977492371526
12;10,746921570949363
13;10,733791630077521
14;10,557715304272108
15;10,589923509017714
16;10,707542650961912
17;10,654289572567302
18;10,634115846061931
19;10,756234072834243
0;10,670043972484812
1;10,655759323154948
2;10,64608322093486
3;10,617060597019773
4;10,714676509080181
5;10,719203789283823
6;10,675946693659869
7;10,68282577325103
8;10,698382204716863
9;10,668742488523199
10;10,693953327041655
11;10,5992039935994
12;10,644291619629048
13;10,674525394493342
14;10,593042590413758
15;10,694563133214245
16;10,649351394672602
17;10,65047255869681
18;10,645597749706273
19;10,59417802079621
0;10,748129535118853
1;10,651526203100318
2;10,67949260159205
3;10,652716642372065
4;10,699214175566427
5;10,65700899000218
6;10,702134188245932
7;10,65388160548208
8;10,633476249588467
9;10,658505460205562
10;10,625671822136596
11;10,714699213627144
12;10,672691299383432
13;10,659986404542096
14;10,683994747484201
15;10,664453073500887
16;10,61195370195955
17;10,610482173159786
18;10,62188298331099
19;10,58875335098134
0;10,680532617039907
1;10,701418133121734
2;10,698791907331517
3;10,733781138804833
4;10,60959162444067
5;10,617036449463628
6;10,637281109388452
7;10,675034056532782
8;10,65448691768846
9;10,661211360036848
10;10,620355987424434
11;10,734218121721709
12;10,63519065952406
13;10,675572875291152
14;10,651569385191923
15;10,659706235490747
16;10,64831364611089
17;10,653847975177538
18;10,646251704550663
19;10,674840719347182
0;10,696287384269551
1;10,617010417921595
2;10,710685880263961
3;10,623724487016094
4;10,70645732274773
5;10,645706221034299
6;10,691249626690519
7;10,666417093237715
8;10,610869764003724
9;10,722428413695567
10;10,67155435730299
11;10,693294813390688
12;10,636827252348777
13;10,687712575960445
14;10,707154428624099
15;10,59065136901516
16;10,777700856385714
17;10,681161540703199
18;10,626225377345879
19;10,674096035217776
0;10,627147875884448
1;10,660231730719588
2;10,665499794717881
3;10,642567612852444
4;10,643330594560654
5;10,684757634691849
6;10,658838961081951
7;10,729657978607838
8;10,746120774361582
9;10,657789740867399
10;10,730061367722033
11;10,653118975769996
12;10,659830991314047
13;10,68891335237295
14;10,639661678812873
15;10,632828214420933
16;10,659221685516291
17;10,588624083310194
18;10,680373279220275
19;10,655900760251486
0;10,653429048748356
1;10,680086252600246
2;10,60105942632179
3;10,657865157601826
4;10,59016840498636
5;10,67310457902508
6;10,66906708974803
7;10,634276087254058
8;10,622061453937333
9;10,648410423159701
10;10,594852000041252
11;10,656948136830453
12;10,694154281998722
13;10,652819244325057
14;10,653486798814763
15;10,6834440262033
16;10,649117131397066
17;10,688210604684807
18;10,609166907665514
19;10,651501162589673
0;10,670183942801252
1;10,670302581724913
2;10,656549353520441
3;10,648183389235392
4;10,659510637211099
5;10,67153028018494
6;10,677198182043316
7;10,64939427355385
8;10,568539416333735
9;10,702317489090996
10;10,64887879344082
11;10,597990930908898
12;10,666112991792955
13;10,607043387425037
14;10,689391404082995
15;10,631646904035549
16;10,690001902819137
17;10,637265822494122
18;10,648591643437499
19;10,675312654410263
0;10,622648504483678
1;10,686390263857495
2;10,653361299309754
3;10,639244800569648
4;10,713536471494114
5;10,609499647406162
6;10,695379209971305
7;10,653023658834542
8;10,654231574373755
9;10,653821934500321
10;10,601586825284063
11;10,589225975886855
12;10,626694308410665
13;10,719522805607129
14;10,658168339464
15;10,6825714419592
16;10,628865995909734
17;10,593892438584795
18;10,60306015437588
19;10,579220612332001
0;10,634555312854722
1;10,59631414731823
2;10,629259215698442
3;10,664471607700385
4;10,591626082126352
5;10,636094470819648
6;10,648123565598882
7;10,605183479123424
8;10,64666013080521
9;10,649276137706707
10;10,679751963726789
11;10,662037125336616
12;10,565882398871006
13;10,700156351524157
14;10,616764034939392
15;10,66772078118876
16;10,592658961635093
17;10,674548905618725
18;10,67236290565789
19;10,618994189830598
0;10,630945848066828
1;10,621883026848886
2;10,636942749760472
